Lake Erie:, Monthly Average Water Levels (Cleveland, OH)
Source:, NOAA/NOS
year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,AnnAvg
1860,174.6164,174.5064,174.6284,174.8414,174.9054,174.8964,174.8174,174.7684,174.6644,174.5734,174.5464,174.4974,174.69
1861,174.4174,174.3314,174.4654,174.7824,174.9134,174.9354,174.8584,174.8714,174.8164,174.7464,174.7404,174.6694,174.71
1862,174.6654,174.5774,174.6204,174.8944,174.9674,174.9674,174.9584,174.8424,174.7484,174.6324,174.5284,174.5374,174.74
1863,174.6744,174.7624,174.7444,174.7804,174.8354,174.7924,174.7564,174.7314,174.6134,174.4794,174.3544,174.3444,174.66
1864,174.2554,174.3014,174.3654,174.5174,174.7304,174.7154,174.6364,174.5544,174.4874,174.3924,174.3404,174.3624,174.47
1865,174.2304,174.0534,174.1504,174.3704,174.5474,174.5414,174.5284,174.5044,174.4924,174.4004,174.2844,174.2424,174.36
1866,174.1594,174.1104,174.2294,174.4054,174.4724,174.5524,174.5854,174.5094,174.4914,174.4884,174.4154,174.4184,174.40
1867,174.3284,174.2314,174.3534,174.4504,174.6094,174.7034,174.6454,174.5514,174.4324,174.3284,174.1764,174.1094,174.41
1868,174.0503,173.9313,174.1113,174.3643,174.5013,174.6203,174.6113,174.4523,174.3703,174.2333,174.1843,174.1203,174.30
1869,174.1163,174.0953,174.2413,174.3323,174.5003,174.6193,174.7043,174.6743,174.5913,174.4543,174.3143,174.4213,174.42
1870,174.4933,174.5633,174.4933,174.6913,174.7553,174.7463,174.7583,174.7433,174.6673,174.5513,174.4593,174.4233,174.61
1871,174.3583,174.2573,174.3943,174.5413,174.6233,174.6323,174.6263,174.5803,174.5133,174.3093,174.2543,174.1203,174.43
1872,174.0953,174.0213,173.9943,174.0553,174.1893,174.3023,174.2993,174.2903,174.2203,174.1683,174.0673,173.9973,174.14
1873,173.9663,173.9693,173.9903,174.3803,174.5843,174.6093,174.6033,174.5843,174.4623,174.3713,174.3103,174.4233,174.35
1874,174.5323,174.5473,174.5593,174.6083,174.6353,174.6563,174.6663,174.6173,174.4773,174.3433,174.2153,174.1513,174.50
1875,174.0793,174.0283,174.0703,174.1923,174.3353,174.4543,174.4943,174.4913,174.4483,174.2993,174.2533,174.3203,174.29
1876,174.3043,174.4753,174.6733,174.8313,174.9293,174.9623,174.9293,174.8373,174.7863,174.6243,174.6483,174.5453,174.71
1877,174.3913,174.3703,174.3003,174.4313,174.5073,174.5323,174.6053,174.5623,174.5383,174.4163,174.3883,174.4133,174.45
1878,174.4363,174.4793,174.5183,174.6433,174.7233,174.7263,174.7263,174.6523,174.6133,174.5063,174.4423,174.4673,174.58
1879,174.3383,174.2953,174.3043,174.4113,174.4563,174.4843,174.4933,174.4263,174.3253,174.2553,174.1123,174.1883,174.34
1880,174.3402,174.3522,174.3942,174.4432,174.5222,174.5592,174.5862,174.5132,174.4432,174.3332,174.3092,174.2052,174.42
1881,174.0702,174.1042,174.2012,174.3972,174.5182,174.6012,174.5852,174.4882,174.3812,174.3662,174.3112,174.3722,174.37
1882,174.5142,174.5142,174.6522,174.7192,174.7772,174.8222,174.8222,174.7802,174.6972,174.5602,174.4632,174.3072,174.64
1883,174.2792,174.3432,174.4012,174.4372,174.5772,174.7912,174.8522,174.8332,174.7392,174.6412,174.5262,174.5352,174.58
1884,174.4332,174.5122,174.5702,174.7382,174.8202,174.8452,174.7782,174.7292,174.5982,174.4972,174.3512,174.3292,174.60
1885,174.2742,174.2102,174.1672,174.4172,174.6392,174.7952,174.7832,174.7862,174.7402,174.7092,174.6732,174.6582,174.57
1886,174.6632,174.4402,174.3822,174.6512,174.7422,174.7732,174.7662,174.7052,174.6292,174.5592,174.4712,174.4462,174.60
1887,174.3752,174.5062,174.7442,174.7592,174.8142,174.8202,174.7502,174.6532,174.5832,174.4032,174.3202,174.3262,174.59
1888,174.2712,174.1882,174.2192,174.4112,174.4872,174.5272,174.5722,174.5422,174.4082,174.2952,174.3132,174.2772,174.38
1889,174.2822,174.2332,174.1842,174.2912,174.3462,174.4772,174.5382,174.4432,174.3242,174.1962,174.1142,174.1932,174.30
1890,174.3022,174.3912,174.4272,174.5762,174.6802,174.7932,174.6772,174.5432,174.4852,174.4272,174.4182,174.3482,174.51
1891,174.2801,174.2741,174.4141,174.3741,174.3191,174.3621,174.3321,174.2491,174.1941,174.0791,173.9451,173.9661,174.23
1892,173.9741,173.9101,173.9221,174.0931,174.3371,174.5681,174.6051,174.4981,174.4011,174.2301,174.1291,174.0471,174.23
1893,173.9301,173.9551,174.0221,174.2441,174.5001,174.5581,174.4731,174.3691,174.2531,174.1471,174.0251,174.0491,174.21
1894,174.1341,174.0971,174.1061,174.2281,174.3471,174.4411,174.4051,174.2921,174.2401,174.1431,174.0701,174.0481,174.21
1895,173.9471,173.8771,173.8801,173.9561,174.0231,174.0501,174.0171,173.9921,173.9621,173.8161,173.7851,173.8341,173.93
1896,173.8631,173.8391,173.8241,173.9611,174.0771,174.1591,174.1221,174.1861,174.0891,174.0161,173.9031,173.9121,174.00
1897,173.9021,173.9631,174.0761,174.2431,174.3441,174.3741,174.3711,174.3231,174.2371,174.0881,174.0481,174.0391,174.17
1898,174.0531,174.1141,174.1941,174.3701,174.4161,174.4251,174.3581,174.2971,174.1811,174.1201,174.0841,174.0321,174.22
1899,174.0771,174.0131,174.1261,174.2171,174.3111,174.3481,174.3181,174.2411,174.1321,174.0581,174.0621,173.9761,174.16
1900,173.9811,174.0451,174.1521,174.2461,174.2951,174.3201,174.2771,174.2681,174.1701,174.0971,174.0151,174.0061,174.16
1901,173.9741,173.8671,173.8311,173.9561,173.9621,174.0871,174.1451,174.1051,174.0841,173.9681,173.9161,173.9251,173.99
1902,173.8911,173.7541,173.8481,174.0161,174.1291,174.2081,174.4001,174.3971,174.2871,174.2601,174.1771,174.1161,174.12
1903,174.054,174.079,174.256,174.49,174.503,174.49,174.469,174.402,174.35,174.246,174.1,173.997,174.29
1904,173.962,173.993,174.172,174.514,174.575,174.633,174.599,174.505,174.425,174.316,174.206,174.09,174.33
1905,174.022,173.927,173.918,174.116,174.308,174.467,174.491,174.433,174.36,174.263,174.147,174.141,174.22
1906,174.149,174.146,174.079,174.207,174.289,174.35,174.375,174.368,174.283,174.24,174.228,174.304,174.25
1907,174.407,174.316,174.249,174.395,174.444,174.563,174.575,174.489,174.41,174.386,174.3,174.252,174.40
1908,174.345,174.229,174.37,174.558,174.632,174.632,174.574,174.516,174.379,174.266,174.083,173.995,174.38
1909,174,174.003,174.1,174.192,174.433,174.539,174.478,174.42,174.283,174.1,174.055,173.988,174.22
1910,173.944,173.916,174.069,174.197,174.346,174.358,174.294,174.236,174.179,174.136,174.008,173.962,174.14
1911,173.87,173.885,173.882,174.043,174.126,174.144,174.086,174.043,174.016,174.019,173.897,173.986,174.00
1912,173.942,173.881,173.927,174.247,174.341,174.362,174.332,174.311,174.314,174.207,174.137,174.024,174.17
1913,174.23,174.285,174.297,174.779,174.761,174.724,174.636,174.535,174.386,174.288,174.243,174.203,174.45
1914,174.175,174.071,174.001,174.214,174.434,174.473,174.409,174.33,174.257,174.178,174.001,173.979,174.21
1915,173.8869,173.9629,173.9779,173.9909,174.0579,174.1099,174.1669,174.2469,174.2159,174.1429,173.9969,173.9749,174.06
1916,174.0569,174.1599,174.1239,174.3009,174.4259,174.5539,174.5349,174.4129,174.2519,174.1329,174.0539,174.0079,174.25
1917,174.0309,173.9549,174.0249,174.3359,174.4609,174.6199,174.7169,174.6319,174.5399,174.4089,174.4519,174.3239,174.38
