Date,Open,High,Low,Close,Volume
17-Aug-15,688.04,694.74,683.06,694.11,1233951
14-Aug-15,684.04,692.26,682.90,689.37,1379855
13-Aug-15,689.20,694.03,682.18,686.51,1817748
12-Aug-15,694.49,696.00,680.51,691.47,2932328
11-Aug-15,699.58,704.00,684.32,690.30,5494011
10-Aug-15,667.09,671.62,660.23,663.14,1722915
7-Aug-15,667.78,668.80,658.87,664.39,1377152
6-Aug-15,673.99,674.75,660.73,670.15,2032984
5-Aug-15,665.75,679.91,665.58,673.29,1822387
4-Aug-15,664.34,668.00,660.51,661.28,1309410
3-Aug-15,657.66,666.67,657.66,664.72,1567407
31-Jul-15,664.70,665.00,657.20,657.50,1746094
30-Jul-15,657.44,668.05,651.69,664.56,1980345
29-Jul-15,662.26,663.33,652.84,661.43,1837805
28-Jul-15,661.76,664.10,653.41,659.66,1718193
27-Jul-15,651.57,667.07,651.55,658.27,2919110
24-Jul-15,676.77,677.79,653.18,654.77,4131137
23-Jul-15,691.85,696.07,671.59,674.73,3811598
22-Jul-15,694.02,713.33,691.62,695.10,4154987
21-Jul-15,684.88,705.60,684.15,695.35,3780230
20-Jul-15,688.98,697.80,681.77,692.84,5121752
17-Jul-15,680.00,703.00,678.00,699.62,12858136
16-Jul-15,589.50,604.50,587.92,601.78,5632054
15-Jul-15,583.74,588.69,580.21,583.96,2073330
14-Jul-15,574.50,589.71,574.17,584.18,3741583
13-Jul-15,559.51,572.85,558.70,571.73,2089641
10-Jul-15,553.71,559.29,552.00,556.11,2171750
9-Jul-15,548.65,548.88,544.62,544.65,1488324
8-Jul-15,545.60,548.28,541.20,541.70,1383065
7-Jul-15,547.43,551.00,539.85,550.03,1679759
6-Jul-15,542.25,548.58,542.10,545.62,1280687
2-Jul-15,544.74,548.00,543.57,547.34,1406213
1-Jul-15,543.66,545.81,539.76,543.30,1537973
30-Jun-15,545.09,545.90,539.54,540.04,1725464
29-Jun-15,546.75,550.90,540.24,541.25,1887816
26-Jun-15,559.71,560.00,551.85,553.06,2183753
25-Jun-15,560.30,563.14,557.46,557.95,1335270
24-Jun-15,562.48,562.64,556.81,558.57,1446156
23-Jun-15,559.79,564.90,557.15,563.39,1569808
22-Jun-15,559.41,565.61,558.91,559.68,1737569
19-Jun-15,556.52,557.91,552.26,557.52,2964489
18-Jun-15,548.00,557.25,548.00,556.18,2059603
17-Jun-15,545.42,548.36,541.81,546.60,1222049
16-Jun-15,544.48,546.69,541.57,544.87,1626349
15-Jun-15,542.73,544.05,539.21,543.00,1357481
12-Jun-15,547.15,548.85,545.63,547.47,1273383
11-Jun-15,554.49,554.83,549.17,550.04,1293560
10-Jun-15,545.70,554.78,545.11,552.60,1515805
9-Jun-15,543.42,544.84,538.85,542.16,1500846
8-Jun-15,549.61,549.87,542.95,543.48,1366816
5-Jun-15,552.00,553.33,547.38,549.53,1219841
4-Jun-15,552.18,555.96,549.12,551.69,1343317
3-Jun-15,555.10,557.99,552.15,555.29,1335479
2-Jun-15,547.43,558.79,546.55,553.95,1592828
1-Jun-15,548.73,550.57,543.58,549.21,1660500
29-May-15,553.20,553.94,545.04,545.32,2172282
28-May-15,553.79,555.76,550.80,554.18,1177318
27-May-15,548.68,555.29,546.58,554.25,1742237
26-May-15,552.58,553.33,542.97,547.19,1873709
22-May-15,554.46,558.24,553.62,554.52,1213288
21-May-15,550.20,557.61,549.30,556.81,1708512
20-May-15,550.92,556.06,545.10,552.51,1541962
19-May-15,548.00,553.40,547.12,549.28,2356274
18-May-15,543.82,548.34,542.25,546.67,1335256
15-May-15,550.39,550.60,542.50,546.49,1671977
14-May-15,543.97,549.69,542.50,549.20,1586833
13-May-15,540.47,543.84,538.98,539.49,1211920
12-May-15,542.81,542.96,535.00,538.73,1764123
11-May-15,548.49,553.37,545.60,545.78,1092923
8-May-15,548.87,552.80,548.03,548.95,1411264
7-May-15,535.90,545.20,533.45,542.04,1592220
6-May-15,542.64,543.93,532.24,535.08,1951728
5-May-15,550.16,552.61,542.37,543.04,1426417
4-May-15,550.99,556.69,547.39,552.84,1762952
1-May-15,550.51,551.22,543.85,551.16,1828566
30-Apr-15,558.56,561.11,546.72,548.77,2362024
29-Apr-15,560.51,565.84,559.00,561.39,1681064
28-Apr-15,564.32,567.83,560.96,564.37,1859787
27-Apr-15,572.77,575.52,562.30,566.12,2403105
24-Apr-15,580.05,584.70,568.35,573.66,4608403
23-Apr-15,550.41,561.17,550.08,557.46,3909155
22-Apr-15,543.06,551.00,541.32,549.18,1590320
21-Apr-15,546.31,547.77,542.21,542.92,1456387
20-Apr-15,533.75,545.80,533.35,544.53,1926064
17-Apr-15,537.31,539.80,529.00,532.74,2461698
16-Apr-15,538.35,545.23,538.10,543.52,1586088
15-Apr-15,537.96,543.19,532.37,541.04,2348087
14-Apr-15,546.57,546.57,535.74,539.78,2360329
13-Apr-15,547.05,553.27,546.30,548.64,1466277
10-Apr-15,549.57,549.85,544.98,548.54,1305219
9-Apr-15,549.21,549.37,541.95,548.02,1618299
8-Apr-15,546.00,551.50,546.00,548.84,1419316
7-Apr-15,544.99,550.16,543.58,544.86,1365916
6-Apr-15,538.84,545.54,535.70,543.95,1685894
2-Apr-15,547.41,548.00,540.44,541.31,2388019
1-Apr-15,554.83,558.50,546.03,549.49,1945090
31-Mar-15,557.94,562.45,554.67,554.70,1746622
30-Mar-15,560.25,562.16,556.79,561.14,1239350
27-Mar-15,561.83,564.07,556.93,557.55,1727629
26-Mar-15,564.65,567.19,558.31,563.64,2492141
25-Mar-15,577.57,580.07,567.00,567.00,2653451
24-Mar-15,568.54,581.88,568.09,577.54,3957844
23-Mar-15,566.00,569.64,563.06,565.37,1511686
20-Mar-15,566.71,567.10,564.48,564.95,2216038
19-Mar-15,564.52,566.96,562.12,563.67,1232969
18-Mar-15,557.73,566.51,553.50,566.16,1766221
17-Mar-15,558.29,560.64,554.41,557.61,1444560
16-Mar-15,556.93,563.75,551.32,561.64,1842754
13-Mar-15,559.23,564.36,550.33,553.00,1771354
12-Mar-15,558.48,561.84,555.53,561.17,1780057
11-Mar-15,559.80,564.18,555.41,555.69,2026158
10-Mar-15,568.48,569.76,559.82,559.85,2004024
9-Mar-15,570.92,575.45,569.05,574.10,1174244
6-Mar-15,582.00,582.78,572.06,572.90,1879619
5-Mar-15,579.62,583.20,578.23,581.44,1795889
4-Mar-15,576.97,581.63,572.52,578.33,1898150
3-Mar-15,576.35,580.85,570.50,578.80,2526280
2-Mar-15,567.00,575.99,563.15,575.02,2520304
27-Feb-15,558.15,569.42,557.03,562.63,3416445
26-Feb-15,545.74,560.13,545.09,559.29,2701584
25-Feb-15,538.44,549.57,538.01,547.33,2041827
24-Feb-15,531.55,539.40,531.00,538.65,1421373
23-Feb-15,539.00,539.30,532.00,535.00,1645276
20-Feb-15,547.58,547.58,538.10,541.80,1911732
19-Feb-15,542.47,546.86,540.75,546.45,1541669
18-Feb-15,543.82,547.55,539.55,542.65,1558153
17-Feb-15,551.16,553.00,543.26,545.01,1958679
13-Feb-15,547.51,552.54,546.60,551.16,2369115
12-Feb-15,539.66,548.34,537.00,546.01,2429520
11-Feb-15,539.73,541.95,536.00,538.00,1915336
10-Feb-15,532.15,541.00,529.17,540.16,2371468
9-Feb-15,531.06,533.88,527.55,529.28,1515687
6-Feb-15,531.01,540.22,528.65,533.88,2146922
5-Feb-15,527.93,530.69,525.64,529.83,1658751
4-Feb-15,533.14,536.75,525.03,526.10,1694832
3-Feb-15,529.94,537.45,526.81,533.30,2353096
2-Feb-15,534.32,536.50,521.72,532.20,3768861
30-Jan-15,519.00,543.10,518.18,537.55,6055445
29-Jan-15,512.90,515.19,503.48,513.23,3950857
28-Jan-15,525.00,525.69,512.35,512.43,1791077
27-Jan-15,531.40,532.78,520.86,521.19,1957440
26-Jan-15,541.50,541.50,532.07,536.72,1546563
23-Jan-15,538.03,545.41,535.75,541.95,2298290
22-Jan-15,523.00,538.84,521.91,537.30,2803401
21-Jan-15,510.84,521.85,509.59,520.39,2317789
20-Jan-15,512.77,515.61,509.37,509.94,2343612
16-Jan-15,503.15,510.85,503.09,510.46,2482858
15-Jan-15,508.89,509.75,502.01,504.01,2556682
14-Jan-15,500.42,508.26,498.16,505.93,2639959
13-Jan-15,502.57,508.60,497.26,501.80,3050295
12-Jan-15,499.24,500.28,490.91,497.06,2856938
9-Jan-15,508.18,508.60,498.65,500.72,2100024
8-Jan-15,501.51,507.50,495.02,506.91,3662224
7-Jan-15,510.95,511.49,503.65,505.15,2345875
6-Jan-15,520.50,521.21,505.55,506.64,2731813
5-Jan-15,527.15,527.99,517.75,519.46,2059119
2-Jan-15,532.60,535.80,527.88,529.55,1327870
31-Dec-14,537.74,538.40,530.20,530.66,1236445
30-Dec-14,534.96,537.84,533.61,535.28,1048631
29-Dec-14,540.50,543.93,537.16,537.31,2218632
26-Dec-14,536.93,543.25,535.49,541.52,1113464
24-Dec-14,538.82,540.29,535.10,536.93,737848
23-Dec-14,534.51,542.30,533.72,538.77,2877222
22-Dec-14,520.61,532.97,520.59,532.30,3319461
19-Dec-14,516.99,520.81,508.86,520.04,4872059
18-Dec-14,515.99,516.25,506.56,514.62,3876732
17-Dec-14,499.86,509.07,499.11,506.45,3639437
16-Dec-14,513.60,515.58,497.19,498.16,4349882
15-Dec-14,523.76,525.37,515.40,515.84,2621977
12-Dec-14,527.44,532.24,521.46,521.51,2371543
11-Dec-14,530.01,537.04,529.16,532.11,2073290
10-Dec-14,535.90,539.36,527.49,528.04,2316204
9-Dec-14,525.88,536.65,523.41,536.11,2168813
8-Dec-14,529.22,533.82,527.00,530.73,3231818
5-Dec-14,536.70,538.20,527.26,528.08,3070118
4-Dec-14,537.64,542.69,534.89,542.58,1633688
3-Dec-14,537.50,541.40,535.21,536.97,1623977
2-Dec-14,539.45,541.85,534.66,538.59,2073974
1-Dec-14,545.09,548.79,538.62,539.65,1994399
28-Nov-14,547.00,549.60,544.48,549.08,1210061
26-Nov-14,549.23,549.88,545.23,547.73,1480294
25-Nov-14,547.21,552.50,546.91,549.23,1903589
24-Nov-14,546.57,551.19,544.15,547.48,1653773
21-Nov-14,551.04,551.04,545.00,545.89,2505988
20-Nov-14,542.09,545.38,541.50,543.76,1750758
19-Nov-14,544.75,548.22,539.19,547.20,1517286
18-Nov-14,547.93,552.79,543.80,544.51,1822166
17-Nov-14,555.19,555.19,544.44,546.64,1680621
14-Nov-14,558.00,558.00,552.51,555.19,1425060
13-Nov-14,560.81,560.82,554.09,556.44,1510989
12-Nov-14,561.15,561.25,555.50,558.25,1094114
11-Nov-14,558.52,562.50,556.24,561.29,1100179
10-Nov-14,552.40,560.63,551.62,558.23,1304481
7-Nov-14,555.60,555.60,549.35,551.82,1589131
6-Nov-14,555.50,556.80,550.58,551.69,1650721
5-Nov-14,566.79,566.90,554.15,555.95,1645264
4-Nov-14,561.16,564.79,558.30,564.19,1386509
3-Nov-14,563.53,567.15,561.63,563.77,1544338
31-Oct-14,568.30,568.73,564.81,567.87,2341539
30-Oct-14,558.25,562.50,552.13,560.27,1612469
29-Oct-14,560.85,564.97,555.98,558.45,2053355
28-Oct-14,551.71,559.20,550.43,558.94,1739666
27-Oct-14,547.76,554.00,547.20,549.88,1598409
24-Oct-14,554.98,555.00,545.16,548.90,2175767
23-Oct-14,548.28,557.40,545.50,553.65,2153678
22-Oct-14,541.05,550.76,540.23,542.69,2974550
21-Oct-14,537.27,538.77,530.20,538.03,2460140
20-Oct-14,520.45,533.16,519.14,532.38,2749830
17-Oct-14,540.45,543.45,518.41,522.97,5998740
16-Oct-14,527.00,540.99,524.95,536.92,3805046
15-Oct-14,542.08,543.92,528.42,540.73,3836222
14-Oct-14,550.14,558.63,544.50,548.69,2610033
13-Oct-14,555.13,560.88,544.43,544.75,2756508
10-Oct-14,567.47,575.23,555.01,555.19,2979673
9-Oct-14,581.61,582.53,569.03,570.81,2413453
8-Oct-14,574.79,584.69,567.64,583.74,2210360
7-Oct-14,584.90,585.85,574.10,574.10,1546228
6-Oct-14,589.95,592.40,585.40,587.78,1286130
3-Oct-14,584.10,588.29,583.50,586.25,1214593
2-Oct-14,578.00,583.24,574.05,580.88,1536935
1-Oct-14,586.80,588.72,578.02,579.63,1449686
30-Sep-14,587.49,591.00,584.50,588.41,1571688
29-Sep-14,581.83,589.31,581.57,587.81,1144982
26-Sep-14,585.93,589.57,585.00,587.90,1289090
25-Sep-14,596.99,598.07,584.74,585.25,1676485
24-Sep-14,591.57,600.11,590.30,598.42,1760953
23-Sep-14,595.00,596.65,590.24,591.18,1405078
22-Sep-14,602.50,603.80,593.12,597.27,1785101
19-Sep-14,599.49,605.40,597.76,605.40,4194630
18-Sep-14,595.05,597.56,593.02,597.27,1494467
17-Sep-14,589.51,596.07,587.12,593.29,1720921
16-Sep-14,580.95,590.15,580.95,588.78,1581589
15-Sep-14,582.24,583.92,577.01,581.64,1550110
12-Sep-14,590.39,591.48,583.28,584.90,1852271
11-Sep-14,590.00,591.94,586.04,591.11,1501451
10-Sep-14,591.74,593.72,587.14,593.42,1160291
9-Sep-14,600.27,600.60,590.48,591.97,1574573
8-Sep-14,599.14,603.52,598.02,601.63,1601244
5-Sep-14,595.13,598.50,593.55,597.78,1799855
4-Sep-14,592.13,598.00,590.60,593.14,1634585
3-Sep-14,591.73,594.49,586.50,589.52,1579779
2-Sep-14,582.95,589.30,582.40,588.63,1585277
29-Aug-14,582.35,582.90,578.24,582.36,1206884
28-Aug-14,580.02,584.71,577.88,580.32,1405950
27-Aug-14,587.81,589.37,580.90,583.00,1368766
26-Aug-14,592.00,592.05,587.45,588.12,1471953
25-Aug-14,594.77,595.58,589.26,590.57,1298049
22-Aug-14,593.27,594.99,589.80,592.54,877464
21-Aug-14,594.90,595.25,591.10,592.42,1133593
20-Aug-14,596.95,596.99,593.00,595.41,968617
19-Aug-14,595.59,597.81,594.44,597.11,1045258
